BOARDID,TRADEDATE,CLOSE,VOLUME,VALUE,TICKER
TQBR,2023-04-06,0.10142,1443750000,147140503.4,FEES
TQBR,2023-04-07,0.10228,731100000,74050930.8,FEES
TQBR,2023-04-10,0.10438,1774180000,183545219.8,FEES
TQBR,2023-04-11,0.1049,8069910000,866118507.4,FEES
TQBR,2023-04-12,0.10394,1883370000,195933115.8,FEES
TQBR,2023-04-13,0.10544,1209740000,125985369.6,FEES
TQBR,2023-04-14,0.105,641340000,67177145.8,FEES
TQBR,2023-04-17,0.10706,1168750000,124586920.8,FEES
TQBR,2023-04-18,0.1069,948670000,101100935.2,FEES
TQBR,2023-04-19,0.1044,2230430000,235158013.8,FEES
TQBR,2023-04-20,0.10382,1178580000,121737862.6,FEES
TQBR,2023-04-21,0.10452,1012860000,105861729.0,FEES
TQBR,2023-04-24,0.10542,1402670000,147689463.6,FEES
TQBR,2023-04-25,0.10484,1136220000,119094010.0,FEES
TQBR,2023-04-26,0.10682,2413620000,257585633.4,FEES
TQBR,2023-04-27,0.10718,1903570000,203300060.2,FEES
TQBR,2023-04-28,0.10764,1843170000,197675333.2,FEES
TQBR,2023-05-02,0.1105,12466690000,1391299619.0,FEES
TQBR,2023-05-03,0.10412,5715640000,607709955.0,FEES
TQBR,2023-05-04,0.1064,2336530000,246009627.0,FEES
TQBR,2023-05-05,0.1028,1779620000,185944726.2,FEES
TQBR,2023-05-08,0.10172,741380000,75823975.2,FEES
TQBR,2023-05-10,0.10702,5148640000,548660081.8,FEES
TQBR,2023-05-11,0.10532,3015460000,320273123.0,FEES
TQBR,2023-05-12,0.10502,1255030000,131100025.2,FEES
TQBR,2023-05-15,0.1059,1406200000,148413378.2,FEES
TQBR,2023-05-16,0.10628,1998920000,212166784.2,FEES
TQBR,2023-05-17,0.11214,10034960000,1104731211.4,FEES
TQBR,2023-05-18,0.11008,3233020000,356908228.6,FEES
TQBR,2023-05-19,0.11152,3820690000,426845874.4,FEES
TQBR,2023-05-22,0.11054,2060080000,229514755.0,FEES
TQBR,2023-05-23,0.11022,1836010000,201331523.6,FEES
TQBR,2023-05-24,0.10958,1887870000,207750054.2,FEES
TQBR,2023-05-25,0.10732,2497000000,269438911.8,FEES
TQBR,2023-05-26,0.10934,3628890000,397467154.4,FEES
TQBR,2023-05-29,0.1069,4494600000,481951423.0,FEES
TQBR,2023-05-30,0.10718,2328200000,250303745.8,FEES
TQBR,2023-05-31,0.10332,4487650000,465568021.0,FEES
TQBR,2023-06-01,0.1012,3718290000,381131907.0,FEES
TQBR,2023-06-02,0.10234,2267390000,231259224.2,FEES
TQBR,2023-06-05,0.1006,1856050000,188650790.0,FEES
TQBR,2023-06-06,0.0943,11954120000,1149247555.4,FEES
TQBR,2023-06-07,0.09432,6098700000,571994672.0,FEES
TQBR,2023-06-08,0.0947,2069450000,194945083.8,FEES
TQBR,2023-06-09,0.09396,1654280000,155727471.0,FEES
TQBR,2023-06-13,0.09456,2145340000,202295844.2,FEES
TQBR,2023-06-14,0.09714,4257140000,410049367.0,FEES
TQBR,2023-06-15,0.1002,5210950000,517716962.6,FEES
TQBR,2023-06-16,0.09974,3001970000,302448896.4,FEES
TQBR,2023-06-19,0.09954,1713530000,169931034.2,FEES
TQBR,2023-06-20,0.1004,2259190000,226629819.2,FEES
TQBR,2023-06-21,0.10046,1048750000,104872075.6,FEES
TQBR,2023-06-22,0.10252,5162640000,527897001.0,FEES
TQBR,2023-06-23,0.09924,3159620000,317047019.8,FEES
TQBR,2023-06-26,0.0993,2565580000,253800043.0,FEES
TQBR,2023-06-27,0.10026,2309360000,230897156.4,FEES
TQBR,2023-06-28,0.0996,932530000,92743772.0,FEES
TQBR,2023-06-29,0.09958,906360000,90030555.0,FEES
TQBR,2023-06-30,0.09916,778630000,77060112.8,FEES
TQBR,2023-07-03,0.10052,2242750000,224056918.2,FEES
TQBR,2023-07-04,0.10056,2095610000,212520019.6,FEES
TQBR,2023-07-05,0.10082,1508290000,151930564.6,FEES
TQBR,2023-07-06,0.10048,863900000,87072543.4,FEES
TQBR,2023-07-07,0.1001,619150000,62067232.6,FEES
TQBR,2023-07-10,0.10046,1758530000,177797115.8,FEES
TQBR,2023-07-11,0.10036,859020000,86157322.6,FEES
TQBR,2023-07-12,0.1011,2585260000,261601659.4,FEES
TQBR,2023-07-13,0.10286,3101670000,318220698.8,FEES
TQBR,2023-07-14,0.10256,1489020000,153044921.6,FEES
TQBR,2023-07-17,0.10638,5324210000,557888806.2,FEES
TQBR,2023-07-18,0.10984,5762000000,625982204.6,FEES
TQBR,2023-07-19,0.10868,3336820000,362809223.8,FEES
TQBR,2023-07-20,0.10542,3149320000,335888176.4,FEES
TQBR,2023-07-21,0.1062,2045060000,218494646.4,FEES
TQBR,2023-07-24,0.10748,1308410000,139781282.8,FEES
TQBR,2023-07-25,0.10808,1733110000,186752632.6,FEES
TQBR,2023-07-26,0.10726,1823660000,195076747.4,FEES
TQBR,2023-07-27,0.10818,3356980000,364635304.4,FEES
TQBR,2023-07-28,0.11,6033230000,665619985.8,FEES
TQBR,2023-07-31,0.12224,25172200000,2990553134.2,FEES
TQBR,2023-08-01,0.121,8578430000,1035406051.8,FEES
TQBR,2023-08-02,0.1195,3907700000,468025456.8,FEES
TQBR,2023-08-03,0.12564,9340610000,1144344733.6,FEES
TQBR,2023-08-04,0.12184,12094720000,1519191763.6,FEES
TQBR,2023-08-07,0.12406,6539700000,819841055.4,FEES
TQBR,2023-08-08,0.12756,4192370000,517545806.4,FEES
TQBR,2023-08-09,0.13348,12400940000,1628906032.0,FEES
TQBR,2023-08-10,0.1324,5048940000,671140981.6,FEES
TQBR,2023-08-11,0.13344,2965220000,390647004.0,FEES
TQBR,2023-08-14,0.12962,7454550000,991690146.2,FEES
TQBR,2023-08-15,0.1285,3726340000,484310471.4,FEES
TQBR,2023-08-16,0.1228,5883340000,731368406.0,FEES
TQBR,2023-08-17,0.1245,2304570000,285229561.6,FEES
TQBR,2023-08-18,0.12872,4146750000,527005479.0,FEES
TQBR,2023-08-21,0.12886,3074650000,397240889.6,FEES
TQBR,2023-08-22,0.12698,2636840000,335936507.0,FEES
TQBR,2023-08-23,0.12266,3894440000,484649617.2,FEES
TQBR,2023-08-24,0.12416,2069190000,255262636.2,FEES
TQBR,2023-08-25,0.12564,3564380000,448862766.2,FEES
TQBR,2023-08-28,0.1272,2569900000,326729092.2,FEES
TQBR,2023-08-29,0.12706,2583680000,328478006.8,FEES
TQBR,2023-08-30,0.1305,4795930000,619048486.6,FEES
TQBR,2023-08-31,0.13226,6026460000,800910659.2,FEES
TQBR,2023-09-01,0.13222,3598100000,471618299.8,FEES
